"ts","country","category","visits","unique_visitors","avg_unit_price","sales"
"2022-01-04T09:04:00.000000Z","FR","HOME",2322843,1541016,67.53,8793252.272306938
"2022-01-04T09:04:00.000000Z","FR","KITCHEN",2608990,1271843,26.32,4144513.4772039866
"2022-01-04T09:04:00.000000Z","FR","BATHROOM",2474332,1258384,23.67,5963564.377229081
"2022-01-04T09:05:00.000000Z","FR","WOMEN",2429907,1231679,57.45,9929598.00618243
"2022-01-04T09:05:00.000000Z","FR","MEN",2379401,1373019,46.34,9581287.127470652
"2022-01-04T09:05:00.000000Z","FR","KIDS",2295224,989381,49.75,5906609.780037388
"2022-01-04T09:05:00.000000Z","FR","HOME",2284000,1548012,67.53,7281248.877384332
"2022-01-04T09:05:00.000000Z","FR","KITCHEN",2373789,1413402,26.32,7475580.976454434
"2022-01-04T09:05:00.000000Z","FR","BATHROOM",2373789,1615317,23.67,2838916.1923607863
"2022-01-04T09:06:00.000000Z","FR","WOMEN",2531399,1083795,57.45,1.4131230143226035E7
"2022-01-04T09:06:00.000000Z","FR","MEN",2649269,1023210,46.34,7336936.160554863
"2022-01-04T09:06:00.000000Z","FR","KIDS",2638043,1016478,49.75,8620312.719687352
"2022-01-04T09:06:00.000000Z","FR","HOME",2278820,1386719,67.53,3763990.164273451
"2022-01-04T09:06:00.000000Z","FR","KITCHEN",2267595,902040,26.32,2359997.284025816
"2022-01-04T09:06:00.000000Z","FR","BATHROOM",2267595,1507889,23.67,6093089.184342838
"2022-01-04T09:07:00.000000Z","FR","WOMEN",2357847,1097447,57.45,7600615.079208916
"2022-01-04T09:07:00.000000Z","FR","MEN",2374689,956058,46.34,6130765.931602109
"2022-01-04T09:07:00.000000Z","FR","KIDS",2369075,1541812,49.75,1.7926905991671696E7
"2022-01-04T09:07:00.000000Z","FR","HOME",2397144,902196,67.53,1.5858765494596124E7
"2022-01-04T09:07:00.000000Z","FR","KITCHEN",2408372,1541812,26.32,4625115.0839364445
"2022-01-04T09:07:00.000000Z","FR","BATHROOM",2498195,902196,23.67,1682900.0655480307
"2022-01-04T09:08:00.000000Z","FR","WOMEN",2453748,929287,57.45,5153059.363893326
"2022-01-04T09:08:00.000000Z","FR","MEN",2251609,1575747,46.34,8088386.849407386
"2022-01-04T09:08:00.000000Z","FR","KIDS",2296529,1185177,49.75,4180984.5065092356
"2022-01-04T09:08:00.000000Z","FR","HOME",2436904,1501674,67.53,1.4460881172595806E7
"2022-01-04T09:08:00.000000Z","FR","KITCHEN",2633428,1198645,26.32,4785425.250782315
"2022-01-04T09:08:00.000000Z","FR","BATHROOM",2358294,895617,23.67,2524784.5441665477
"2022-01-04T09:09:00.000000Z","FR","WOMEN",2308196,1582754,57.45,1.0493619709558945E7
"2022-01-04T09:09:00.000000Z","FR","MEN",2588998,1582754,46.34,2409455.6278720135
"2022-01-04T09:09:00.000000Z","FR","KIDS",2375588,1333554,49.75,1.0353737916908784E7
"2022-01-04T09:09:00.000000Z","FR","HOME",2515990,1266203,67.53,1.1529761305398416E7
"2022-01-04T09:09:00.000000Z","FR","KITCHEN",2493526,1576019,26.32,1212516.3114573436
"2022-01-04T09:09:00.000000Z","FR","BATHROOM",2268884,1225792,23.67,1339131.2566347206
"2022-01-04T09:10:00.000000Z","FR","WOMEN",2471529,976760,57.45,9969105.42455604
"2022-01-04T09:10:00.000000Z","FR","MEN",2522083,1104750,46.34,4457635.299895992
"2022-01-04T09:10:00.000000Z","FR","KIDS",2387273,1178849,49.75,7346050.878421725
"2022-01-04T09:10:00.000000Z","FR","HOME",2308633,1434828,67.53,7242026.508318526
"2022-01-04T09:10:00.000000Z","FR","KITCHEN",2684980,1037387,26.32,929046.5372383021
"2022-01-04T09:10:00.000000Z","FR","BATHROOM",2404124,1098014,23.67,2095144.2057000904
"2022-01-04T09:11:00.000000Z","FR","WOMEN",2331543,1367700,57.45,7122014.045262901
"2022-01-04T09:11:00.000000Z","FR","MEN",2539415,1131890,46.34,7268318.92227854
"2022-01-04T09:11:00.000000Z","FR","KIDS",2292215,963454,49.75,3177579.260006189
"2022-01-04T09:11:00.000000Z","FR","HOME",2584361,1515924,67.53,8189628.933078733
"2022-01-04T09:11:00.000000Z","FR","KITCHEN",2297834,1441812,26.32,6213623.751166455
"2022-01-04T09:11:00.000000Z","FR","BATHROOM",2556270,1529399,23.67,5383883.64736666
"2022-01-04T09:12:00.000000Z","FR","WOMEN",2483703,1125346,57.45,8594341.938629571
"2022-01-04T09:12:00.000000Z","FR","MEN",2444369,896233,46.34,1686240.0907604024
"2022-01-04T09:12:00.000000Z","FR","KIDS",2376938,1347719,49.75,7090438.232305622
"2022-01-04T09:12:00.000000Z","FR","HOME",2506180,1165777,67.53,2985177.8490647543
"2022-01-04T09:12:00.000000Z","FR","KITCHEN",2562373,1489230,26.32,3697954.519280868
"2022-01-04T09:12:00.000000Z","FR","BATHROOM",2309507,1462276,23.67,1799189.793861833
"2022-01-04T09:13:00.000000Z","FR","WOMEN",2264982,1017703,57.45,1.1383652108038364E7
"2022-01-04T09:13:00.000000Z","FR","MEN",2551617,1213156,46.34,1.4916419857354298E7
"2022-01-04T09:13:00.000000Z","FR","KIDS",2298703,1516445,49.75,9807610.43437125
"2022-01-04T09:13:00.000000Z","FR","HOME",2523515,1347951,67.53,2421322.4767310345
"2022-01-04T09:13:00.000000Z","FR","KITCHEN",2360527,1320992,26.32,2394770.5292553664
"2022-01-04T09:13:00.000000Z","FR","BATHROOM",2680884,1361430,23.67,2322757.571496198
"2022-01-04T09:14:00.000000Z","FR","WOMEN",2512750,1314478,57.45,7373536.554224517
"2022-01-04T09:14:00.000000Z","FR","MEN",2658906,1543669,46.34,7047157.620892079
"2022-01-04T09:14:00.000000Z","FR","KIDS",2287895,1172919,49.75,5070651.193601639
"2022-01-04T09:14:00.000000Z","FR","HOME",2636420,1611078,67.53,6445830.240450253
"2022-01-04T09:14:00.000000Z","FR","KITCHEN",2636420,1240328,26.32,6188440.529121744
"2022-01-04T09:14:00.000000Z","FR","BATHROOM",2377837,1078546,23.67,6280181.68793757
"2022-01-04T09:15:00.000000Z","FR","WOMEN",2383909,1294478,57.45,5267716.449245495
"2022-01-04T09:15:00.000000Z","FR","MEN",2288328,1119184,46.34,8341818.5543561755
"2022-01-04T09:15:00.000000Z","FR","KIDS",2440134,1483256,49.75,1489256.4973043532
"2022-01-04T09:15:00.000000Z","FR","HOME",2282706,1206831,67.53,6761088.982095161
"2022-01-04T09:15:00.000000Z","FR","KITCHEN",2524470,1395609,26.32,3620007.753110742
"2022-01-04T09:15:00.000000Z","FR","BATHROOM",2310818,1375382,23.67,2240571.533923511
"2022-01-04T09:16:00.000000Z","FR","WOMEN",2682405,1517226,57.45,2262407.8291440867
"2022-01-04T09:16:00.000000Z","FR","MEN",2479960,1038457,46.34,1.034938093261569E7
"2022-01-04T09:16:00.000000Z","FR","KIDS",2575559,910336,49.75,4133060.930407006
"2022-01-04T09:16:00.000000Z","FR","HOME",2643041,1153092,67.53,6338755.492486721
"2022-01-04T09:16:00.000000Z","FR","KITCHEN",2266267,1112633,26.32,4969491.260315779
"2022-01-04T09:16:00.000000Z","FR","BATHROOM",2637417,997998,23.67,976827.0893479264
"2022-01-04T09:17:00.000000Z","FR","WOMEN",2626667,1477021,57.45,6912377.426806706
"2022-01-04T09:17:00.000000Z","FR","MEN",2531049,1402832,46.34,4781784.726395743
"2022-01-04T09:17:00.000000Z","FR","KIDS",2306067,1605164,49.75,9059399.45688599
"2022-01-04T09:17:00.000000Z","FR","HOME",2592919,1294922,67.53,1.4118904600803155E7
"2022-01-04T09:17:00.000000Z","FR","KITCHEN",2666039,1497254,26.32,4499936.743292623
"2022-01-04T09:17:00.000000Z","FR","BATHROOM",2328565,1335388,23.67,2854357.2785285735
"2022-01-04T09:18:00.000000Z","FR","WOMEN",2396513,1416564,57.45,1.170345421161592E7
"2022-01-04T09:18:00.000000Z","FR","MEN",2278375,1079287,46.34,1.1159412465510612E7
"2022-01-04T09:18:00.000000Z","FR","KIDS",2694671,1288399,49.75,3651228.9383013532
"2022-01-04T09:18:00.000000Z","FR","HOME",2531528,1423310,67.53,8582122.959344072
"2022-01-04T09:18:00.000000Z","FR","KITCHEN",2357134,998340,26.32,3781660.8085921356
"2022-01-04T09:18:00.000000Z","FR","BATHROOM",2306503,1247925,23.67,7893939.696010715
"2022-01-04T09:19:00.000000Z","FR","WOMEN",2335072,1275126,57.45,6651183.102815903
"2022-01-04T09:19:00.000000Z","FR","MEN",2346326,1605715,46.34,6302867.022998914
"2022-01-04T09:19:00.000000Z","FR","KIDS",2588273,937791,49.75,1.055278790966348E7
"2022-01-04T09:19:00.000000Z","FR","HOME",2425099,937791,67.53,6205338.034887549
"2022-01-04T09:19:00.000000Z","FR","KITCHEN",2543259,1450541,26.32,5273924.661561997
"2022-01-04T09:19:00.000000Z","FR","BATHROOM",2312565,1092965,23.67,2005762.3947734772
"2022-01-04T09:20:00.000000Z","FR","WOMEN",2386163,1356319,57.45,2151538.3185952776
"2022-01-04T09:20:00.000000Z","FR","MEN",2296119,1039170,46.34,5078180.38248182
"2022-01-04T09:20:00.000000Z","FR","KIDS",2296119,917708,49.75,8594074.604828155
"2022-01-04T09:20:00.000000Z","FR","HOME",2358024,1403554,67.53,1.509222068081123E7
"2022-01-04T09:20:00.000000Z","FR","KITCHEN",2403046,1302336,26.32,2418962.086855708
"2022-01-04T09:20:00.000000Z","FR","BATHROOM",2341141,1120144,23.67,4082490.4405692364
"2022-01-04T09:21:00.000000Z","FR","WOMEN",2257151,1140583,57.45,1.4446858304229598E7
"2022-01-04T09:21:00.000000Z","FR","MEN",2566735,971858,46.34,8631884.90884827
"2022-01-04T09:21:00.000000Z","FR","KIDS",2499190,1235070,49.75,2125383.598060824
"2022-01-04T09:21:00.000000Z","FR","HOME",2324697,1336305,67.53,2.603307551348194E7
"2022-01-04T09:21:00.000000Z","FR","KITCHEN",2656796,1066344,26.32,3069517.775546307
"2022-01-04T09:21:00.000000Z","FR","BATHROOM",2668054,1262066,23.67,6006571.2423264785
"2022-01-04T09:22:00.000000Z","FR","WOMEN",2454623,1613291,57.45,1.6845923285576023E7
"2022-01-04T09:22:00.000000Z","FR","MEN",2471512,1134029,46.34,1604679.718421548
"2022-01-04T09:22:00.000000Z","FR","KIDS",2403954,1579540,49.75,3223883.111261417
"2022-01-04T09:22:00.000000Z","FR","HOME",2606629,877522,67.53,7548698.0043921415
"2022-01-04T09:22:00.000000Z","FR","KITCHEN",2268837,1066527,26.32,4114711.6766988183
"2022-01-04T09:22:00.000000Z","FR","BATHROOM",2432103,1248782,23.67,5008997.006251121
"2022-01-04T09:23:00.000000Z","FR","WOMEN",2342467,1269250,57.45,1.5917936665029107E7
"2022-01-04T09:23:00.000000Z","FR","MEN",2500133,1431282,46.34,1.3290151288958969E7
"2022-01-04T09:23:00.000000Z","FR","KIDS",2494503,891175,49.75,1.620278881367727E7
"2022-01-04T09:23:00.000000Z","FR","HOME",2522657,1026202,67.53,1.9039109295157067E7
"2022-01-04T09:23:00.000000Z","FR","KITCHEN",2455086,1316509,26.32,1386021.2056520947
"2022-01-04T09:23:00.000000Z","FR","BATHROOM",2567705,1255747,23.67,2569648.316380174
"2022-01-04T09:24:00.000000Z","FR","WOMEN",2314749,1188437,57.45,2502151.097886031
"2022-01-04T09:24:00.000000Z","FR","MEN",2269693,1053388,46.34,5519737.117664359
"2022-01-04T09:24:00.000000Z","FR","KIDS",2585085,1195190,49.75,3829673.245130076
"2022-01-04T09:24:00.000000Z","FR","HOME",2590717,1364002,67.53,3264927.6085416903
"2022-01-04T09:24:00.000000Z","FR","KITCHEN",2399229,1262715,26.32,5082948.416852958
"2022-01-04T09:24:00.000000Z","FR","BATHROOM",2635773,1553072,23.67,3810380.0380490823
"2022-01-04T09:25:00.000000Z","FR","WOMEN",2484178,1100843,57.45,1.0522474414844781E7
"2022-01-04T09:25:00.000000Z","FR","MEN",2489811,1168380,46.34,6422018.408438899
"2022-01-04T09:25:00.000000Z","FR","KIDS",2681335,1229163,49.75,3628732.887579619
"2022-01-04T09:25:00.000000Z","FR","HOME",2658803,1249424,67.53,1.1821427066448325E7
"2022-01-04T09:25:00.000000Z","FR","KITCHEN",2298287,1512816,26.32,6783165.465806453
"2022-01-04T09:25:00.000000Z","FR","BATHROOM",2658803,1276438,23.67,1985445.6998263523
"2022-01-04T09:26:00.000000Z","FR","WOMEN",2490281,965936,57.45,7474098.736622908
"2022-01-04T09:26:00.000000Z","FR","MEN",2490281,1600887,46.34,2516660.270802141
"2022-01-04T09:26:00.000000Z","FR","KIDS",2631134,1391488,49.75,4839138.945976456
"2022-01-04T09:26:00.000000Z","FR","HOME",2259282,1438772,67.53,2.2442661932819754E7
"2022-01-04T09:26:00.000000Z","FR","KITCHEN",2676207,1465791,26.32,2190327.761803177
"2022-01-04T09:26:00.000000Z","FR","BATHROOM",2625499,1587378,23.67,4125061.985430734
"2022-01-04T09:27:00.000000Z","FR","WOMEN",2687982,1263363,57.45,1.1003477123179033E7
"2022-01-04T09:27:00.000000Z","FR","MEN",2676711,1513334,46.34,8781642.310458856
"2022-01-04T09:27:00.000000Z","FR","KIDS",2513291,1330923,49.75,4167749.6034672554
"2022-01-04T09:27:00.000000Z","FR","HOME",2704887,1026905,67.53,2.0804076448257025E7
"2022-01-04T09:27:00.000000Z","FR","KITCHEN",2535832,1087709,26.32,6401403.962193701
"2022-01-04T09:27:00.000000Z","FR","BATHROOM",2394952,1580893,23.67,2144439.9255303587
"2022-01-04T09:28:00.000000Z","FR","WOMEN",2491220,966267,57.45,2639733.63914097
"2022-01-04T09:28:00.000000Z","FR","MEN",2384131,1094652,46.34,3212658.4118050262
"2022-01-04T09:28:00.000000Z","FR","KIDS",2271406,1250065,49.75,1.0084990673265493E7
"2022-01-04T09:28:00.000000Z","FR","HOME",2361586,1425750,67.53,1.5970773672225563E7
"2022-01-04T09:28:00.000000Z","FR","KITCHEN",2260134,1459536,26.32,1052855.4577959524
"2022-01-04T09:28:00.000000Z","FR","BATHROOM",2293951,1554135,23.67,5143697.964647241
"2022-01-04T09:29:00.000000Z","FR","WOMEN",2655171,919124,57.45,1.246322736598513E7
"2022-01-04T09:29:00.000000Z","FR","MEN",2553700,1473302,46.34,8493391.967827937
"2022-01-04T09:29:00.000000Z","FR","KIDS",2395855,1338137,49.75,6697579.411726619
"2022-01-04T09:29:00.000000Z","FR","HOME",2345119,1101597,67.53,3997940.3342246893
"2022-01-04T09:29:00.000000Z","FR","KITCHEN",2576249,1209730,26.32,2897626.6129847434
"2022-01-04T09:29:00.000000Z","FR","BATHROOM",2694632,1128630,23.67,3800844.8902055677
"2022-01-04T09:30:00.000000Z","FR","WOMEN",2542904,1493832,57.45,2795968.357982237
"2022-01-04T09:30:00.000000Z","FR","MEN",2396307,1534389,46.34,1.046193985561637E7
"2022-01-04T09:30:00.000000Z","FR","KIDS",2678225,953078,49.75,2031139.4736729579
"2022-01-04T09:30:00.000000Z","FR","HOME",2260986,1453276,67.53,1.073603181608643E7
"2022-01-04T09:30:00.000000Z","FR","KITCHEN",2576735,1277531,26.32,1707917.3120299964
"2022-01-04T09:30:00.000000Z","FR","BATHROOM",2633118,1203177,23.67,5145457.80010496
"2022-01-04T09:31:00.000000Z","FR","WOMEN",2701287,1440003,57.45,1852645.7476173083
"2022-01-04T09:31:00.000000Z","FR","MEN",2577220,1115495,46.34,8035767.648392211
"2022-01-04T09:31:00.000000Z","FR","KIDS",2650533,1000565,49.75,6000285.388407258
"2022-01-04T09:31:00.000000Z","FR","HOME",2475710,1358876,67.53,1.5065885464555616E7
"2022-01-04T09:31:00.000000Z","FR","KITCHEN",2633614,1399440,26.32,2898617.708586317
"2022-01-04T09:31:00.000000Z","FR","BATHROOM",2509547,1379158,23.67,6592944.894783686
"2022-01-04T09:32:00.000000Z","FR","WOMEN",2425412,1271206,57.45,8285888.567153089
"2022-01-04T09:32:00.000000Z","FR","MEN",2560784,1075115,46.34,8121742.696539625
"2022-01-04T09:32:00.000000Z","FR","KIDS",2667953,1102162,49.75,5113224.6385439355
"2022-01-04T09:32:00.000000Z","FR","HOME",2414131,1440249,67.53,2739720.1256879554
"2022-01-04T09:32:00.000000Z","FR","KITCHEN",2583346,1311776,26.32,7652662.148794609
"2022-01-04T09:32:00.000000Z","FR","BATHROOM",2278759,1325300,23.67,864271.5509777953
"2022-01-04T09:33:00.000000Z","FR","WOMEN",2510492,1514887,57.45,1596850.511573425
"2022-01-04T09:33:00.000000Z","FR","MEN",2256622,1345815,46.34,1.297444464367127E7
"2022-01-04T09:33:00.000000Z","FR","KIDS",2555625,1082062,49.75,1857225.2079489157
"2022-01-04T09:33:00.000000Z","FR","HOME",2346887,1122639,67.53,4439105.038984493
"2022-01-04T09:33:00.000000Z","FR","KITCHEN",2465360,1190268,26.32,4549662.080749352
"2022-01-04T09:33:00.000000Z","FR","BATHROOM",2617682,1548702,23.67,2740529.1453908035
"2022-01-04T09:34:00.000000Z","FR","WOMEN",2347329,1461034,57.45,9761493.306385005
"2022-01-04T09:34:00.000000Z","FR","MEN",2443253,919910,46.34,1.466926908990152E7
"2022-01-04T09:34:00.000000Z","FR","KIDS",2629460,1373101,49.75,5491864.737905651
"2022-01-04T09:34:00.000000Z","FR","HOME",2426326,1041663,67.53,6865344.313521101
"2022-01-04T09:34:00.000000Z","FR","KITCHEN",2482752,1264876,26.32,1132268.9380415115
"2022-01-04T09:34:00.000000Z","FR","BATHROOM",2601247,1258112,23.67,2612913.3335924977
"2022-01-04T09:35:00.000000Z","FR","WOMEN",2381633,1359805,57.45,1.734982012006542E7
"2022-01-04T09:35:00.000000Z","FR","MEN",2511437,1292153,46.34,6244909.097410372
"2022-01-04T09:35:00.000000Z","FR","KIDS",2387276,1285388,49.75,2806983.7162114414
"2022-01-04T09:35:00.000000Z","FR","HOME",2466288,1082432,67.53,9922870.60464692
"2022-01-04T09:35:00.000000Z","FR","KITCHEN",2669460,1183910,26.32,4193315.6398819876
"2022-01-04T09:35:00.000000Z","FR","BATHROOM",2550943,1068901,23.67,851903.9809929648
"2022-01-04T09:36:00.000000Z","FR","WOMEN",2376436,1272075,57.45,3109817.629465223
"2022-01-04T09:36:00.000000Z","FR","MEN",2478042,933757,46.34,7007909.070973676
"2022-01-04T09:36:00.000000Z","FR","KIDS",2325634,1069084,49.75,2140942.985507161
"2022-01-04T09:36:00.000000Z","FR","HOME",2427239,1075850,67.53,1.9008374577763095E7
"2022-01-04T09:36:00.000000Z","FR","KITCHEN",2590936,947289,26.32,2917122.611234234
"2022-01-04T09:36:00.000000Z","FR","BATHROOM",2641739,1292374,23.67,7143121.180829212
"2022-01-04T09:37:00.000000Z","FR","WOMEN",2303488,1258757,57.45,1644596.737037096
"2022-01-04T09:37:00.000000Z","FR","MEN",2275259,1109871,46.34,7620637.910657088
"2022-01-04T09:37:00.000000Z","FR","KIDS",2416404,1021894,49.75,1.4463932342029985E7
"2022-01-04T09:37:00.000000Z","FR","HOME",2597070,1421177,67.53,1.0858559361575611E7
"2022-01-04T09:37:00.000000Z","FR","KITCHEN",2405112,1218152,26.32,3398546.990792759
"2022-01-04T09:37:00.000000Z","FR","BATHROOM",2410758,1312897,23.67,4164862.132792498
"2022-01-04T09:38:00.000000Z","FR","WOMEN",2467680,1516181,57.45,6544512.091726684
"2022-01-04T09:38:00.000000Z","FR","MEN",2326509,1164210,46.34,8380995.523901299
"2022-01-04T09:38:00.000000Z","FR","KIDS",2586264,1096523,49.75,1.2425749002014777E7
"2022-01-04T09:38:00.000000Z","FR","HOME",2495915,1333427,67.53,5128528.013394871
"2022-01-04T09:38:00.000000Z","FR","KITCHEN",2518502,1414651,26.32,2971563.7837245427
"2022-01-04T09:38:00.000000Z","FR","BATHROOM",2303921,1164210,23.67,4114304.2353115566
"2022-01-04T09:39:00.000000Z","FR","WOMEN",2315650,1001933,57.45,3570342.8337354516
"2022-01-04T09:39:00.000000Z","FR","MEN",2451200,1150869,46.34,1439945.0558337756
"2022-01-04T09:39:00.000000Z","FR","KIDS",2479440,1617987,49.75,8487324.984032976
"2022-01-04T09:39:00.000000Z","FR","HOME",2507680,1489360,67.53,8009548.906539847
"2022-01-04T09:39:00.000000Z","FR","KITCHEN",2281763,1293035,26.32,2902579.844790695
"2022-01-04T09:39:00.000000Z","FR","BATHROOM",2468144,1035782,23.67,2551047.3952007694
"2022-01-04T09:40:00.000000Z","FR","WOMEN",2677621,1110440,57.45,6535075.061662282
"2022-01-04T09:40:00.000000Z","FR","MEN",2446012,988562,46.34,7605712.5983092
"2022-01-04T09:40:00.000000Z","FR","KIDS",2259596,907310,49.75,7842008.82228441
"2022-01-04T09:40:00.000000Z","FR","HOME",2462959,1212004,67.53,5889302.718319257
"2022-01-04T09:40:00.000000Z","FR","KITCHEN",2683270,1205233,26.32,7698762.056976558
"2022-01-04T09:40:00.000000Z","FR","BATHROOM",2378224,1083356,23.67,2654054.6171723707
"2022-01-04T09:41:00.000000Z","FR","WOMEN",2418222,1029363,57.45,4692050.143990709
"2022-01-04T09:41:00.000000Z","FR","MEN",2610324,1300249,46.34,5479306.225071862
"2022-01-04T09:41:00.000000Z","FR","KIDS",2700724,968414,49.75,6670886.926461467
"2022-01-04T09:41:00.000000Z","FR","HOME",2322171,1144490,67.53,3585404.146072293
"2022-01-04T09:41:00.000000Z","FR","KITCHEN",2389972,887149,26.32,2021269.5963419543
"2022-01-04T09:41:00.000000Z","FR","BATHROOM",2587723,1510185,23.67,1211840.2063174788
"2022-01-04T09:42:00.000000Z","FR","WOMEN",2288701,1219191,57.45,7611288.868226256
"2022-01-04T09:42:00.000000Z","FR","MEN",2492141,1192098,46.34,1261773.505491119
"2022-01-04T09:42:00.000000Z","FR","KIDS",2362165,1395296,49.75,3046216.996371057
"2022-01-04T09:42:00.000000Z","FR","HOME",2509094,1368203,67.53,1.3927827140441913E7
"2022-01-04T09:42:00.000000Z","FR","KITCHEN",2622116,1307243,26.32,1148077.1509282948
"2022-01-04T09:42:00.000000Z","FR","BATHROOM",2514745,1205644,23.67,3559184.9289613664
"2022-01-04T09:43:00.000000Z","FR","WOMEN",2492609,1144880,57.45,1.4711438841573419E7
"2022-01-04T09:43:00.000000Z","FR","MEN",2447391,1476827,46.34,1.1866459110853128E7
"2022-01-04T09:43:00.000000Z","FR","KIDS",2486957,880677,49.75,1.1647698936110845E7
"2022-01-04T09:43:00.000000Z","FR","HOME",2306087,1409083,67.53,6368091.615162311
"2022-01-04T09:43:00.000000Z","FR","KITCHEN",2424783,941646,26.32,1711710.9770990363
"2022-01-04T09:43:00.000000Z","FR","BATHROOM",2300435,1348113,23.67,6080508.56270289
"2022-01-04T09:44:00.000000Z","FR","WOMEN",2634408,1097646,57.45,1704949.1736068106
"2022-01-04T09:44:00.000000Z","FR","MEN",2323480,1497405,46.34,7535543.207786601
"2022-01-04T09:44:00.000000Z","FR","KIDS",2306520,1626142,49.75,3182089.368530517
"2022-01-04T09:44:00.000000Z","FR","HOME",2464811,1158626,67.53,1.0377365019780504E7
"2022-01-04T09:44:00.000000Z","FR","KITCHEN",2498730,1571937,26.32,5430258.137877036
